RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2035,999999,0.00095981508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2036,999999,0.00127422208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2037,999999,0.00127422108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2038,999999,0.00127422108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2039,999999,0.00127422208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2040,999999,0.00127422108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2041,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2042,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2043,999999,0.00216469208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2044,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2045,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2046,999999,0.00281196108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2047,999999,0.00281196308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2048,999999,0.00281196108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2049,999999,0.00281196208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2050,999999,0.00281196108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2051,999999,0.00358105808,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2052,999999,0.00358105708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_H2,2053,999999,0.00358105708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2021,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2022,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2023,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2024,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2025,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2026,999999,0.00075733708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2027,999999,0.00075733808,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2028,999999,0.00075733708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2029,999999,0.00075733708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2030,999999,0.00075733708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2031,999999,0.00095981508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2032,999999,0.00095981508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2033,999999,0.00095981508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2034,999999,0.00095981408,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2035,999999,0.00095981508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2036,999999,0.00127422208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2037,999999,0.00127422108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2038,999999,0.00127422108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2039,999999,0.00127422208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2040,999999,0.00127422108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2041,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2042,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2043,999999,0.00216469208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2044,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2045,999999,0.00216469308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2046,999999,0.00281196108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2047,999999,0.00281196308,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2048,999999,0.00281196108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2049,999999,0.00281196208,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2050,999999,0.00281196108,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2051,999999,0.00358105808,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2052,999999,0.00358105708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_LIQ,2053,999999,0.00358105708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_ELE,2021,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_ELE,2022,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_ELE,2023,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_ELE,2024,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_ELE,2025,999999,0.00059237508,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
RYT.json,TAMaxCI,SC_0,PHL_TRA_RAILF_ELE,2026,999999,0.00075733708,Install full-horizon technology adoption ceiling; activity remains unconstrained,DS-MODEL-V13;DS-V13-BASE-CAPACITY,AS-ACTIVITY-STOCK;AS-UNIFORM-AGE;AS-ENDUSE-TURN;AS-TECH-ADOPTION-CAP;AS-NUMERICAL-HEADROOM,CAL-TURN_RAILF-STOCK;CAL-TURN_RAILF-TURN;CAL-TECH-ADOPTION-CAP
