REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2029,294.58170069
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2030,302.96520897
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2031,311.44531195999997
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2032,319.92538988
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2033,328.40321149999994
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2034,336.88328942
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2035,345.36339240999996
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2036,354.2804905699999
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2037,363.19989516999993
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2038,372.11929976999994
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2039,381.03870437
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2040,389.95810896999996
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2041,399.87108780999995
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2042,409.78639816
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2043,419.70170851
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2044,429.61471241999993
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2045,439.52999769999997
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2046,450.10998895999995
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2047,460.69231173
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2048,471.27230298999996
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2049,481.85460069
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2050,492.4345919499999
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2051,503.91620069
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2052,515.39550299
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX02,2053,526.8748052899999
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2020,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2021,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2022,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2023,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2024,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2025,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2026,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2027,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2028,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2029,0.170654784198
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2030,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2031,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2032,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2033,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2034,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2035,0.170654784198
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2036,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2037,0.3095686219
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2038,0.170654784198
GLOBAL,S1D2,PWRWONPHLXX01,ELCPHLXX01,2039,0.3095686219
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2020,0.028224863953999996
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2023,5.0260421238
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2024,5.054266932599999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2025,5.054266932599999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2026,5.054266932599999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2027,5.054266932599999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2029,5.054266932599999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2030,5.0260421238
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2031,0.028224863953999996
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2035,53.571915030999996
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2036,127.81026951999999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2037,111.975929663
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2039,324.39206164
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2040,392.03184923
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2041,464.85869503
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2042,231.541297919
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2043,567.7696411099998
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2044,64.67360797699999
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2045,102.29679375499998
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2046,233.889745211
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2047,266.61050001
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2048,209.268345284
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2049,244.93069605399998
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2050,343.15868647
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2051,232.20395818699998
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2052,102.810783909
GLOBAL,S1D2,RNWBIOPHLXX,BIOPHLXX,2053,586.53779521
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2020,211.17114574899998
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2021,216.348647275
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2022,224.829860866
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2023,231.511539829
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2024,239.83146557499998
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2025,251.16143841999997
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2026,259.54722806999996
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2027,267.93073634999996
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2028,277.81400723999997
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2029,281.99019291
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2030,290.08792825999996
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2031,300.05107217
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2032,308.53954853999994
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2033,317.01734509
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2034,325.49744807999997
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2035,318.37496079999994
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2036,304.96875323
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2037,318.58677723
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2038,361.02757966999997
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2039,273.39406596
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2040,262.55189264
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2041,250.85455654999998
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2042,330.0035048099999
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2043,240.147781286
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2044,399.50265908999995
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2045,399.50265908999995
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2046,370.90375575
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2047,371.88895661
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2048,399.50265908999995
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2049,399.50265908999995
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2050,95.14550605899998
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2051,148.19471409699997
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2052,138.11100354299998
GLOBAL,S1D2,RNWGEOPHLXX,GEOPHLXX,2053,76.957689868
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2020,7.917110763299999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2021,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2022,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2023,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2024,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2025,7.917110763299999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2026,7.917110763299999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2027,7.917110763299999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2028,7.917110763299999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2029,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2030,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2031,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2032,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2033,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2034,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2035,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2036,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2037,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2038,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2039,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2040,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2041,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2042,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2043,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2044,10.9210716184
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2045,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2046,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2047,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2048,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2049,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2050,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2051,9.672221601999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2052,7.011770638999999
GLOBAL,S1D2,RNWHYDPHLXX,HYDPHLXX,2053,7.011770638999999
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2021,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2023,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2024,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2025,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2026,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2027,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2028,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2030,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2031,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2032,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2033,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2034,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2036,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2037,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2039,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2040,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2041,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2042,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2043,0.155212067825
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2046,0.13054511320099998
GLOBAL,S1D2,RNWSPVPHLXX,SPVPHLXX,2047,0.0182155972608
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2020,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2021,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2022,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2023,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2024,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2025,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2026,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2027,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2028,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2029,0.170654784198
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2030,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2031,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2032,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2033,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2034,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2035,0.170654784198
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2036,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2037,0.3095686219
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2038,0.170654784198
GLOBAL,S1D2,RNWWONPHLXX,WONPHLXX,2039,0.3095686219
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2020,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2021,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2022,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2023,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2024,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2025,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2026,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2027,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2028,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2029,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2030,0.57546988497
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2031,0.54068914449
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2032,0.50590842894
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2033,0.47113107894
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2034,0.68829638373
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2035,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2036,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2037,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2038,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2039,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2040,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2041,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2042,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2043,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2044,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2045,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2046,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2047,0.5191881912
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2048,0.36306289448999995
GLOBAL,S2D1,DEMAGRSURPHL,AGRWATPHL,2049,0.33897615173999995
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2022,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2023,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2024,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2025,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2026,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2027,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2028,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2029,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2030,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2031,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2032,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2033,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2034,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2035,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2036,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2037,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2038,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2039,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2040,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2041,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2042,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2043,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2045,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2046,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2047,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2048,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2049,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2050,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2051,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2052,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTREVTPHL,2053,15.48954985635
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2022,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2023,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2024,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2025,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2026,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2027,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2028,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2029,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2030,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2031,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2032,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2033,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2034,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2035,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2036,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2037,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2038,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2039,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2040,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2041,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2042,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2043,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2045,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2046,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2047,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2048,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2049,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2050,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2051,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2052,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRGRCPHL,2053,0.49202099543699995
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2022,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2023,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2024,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2025,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2026,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2027,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2028,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2029,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2030,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2031,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2032,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2033,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2034,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2035,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2036,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2037,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2038,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2039,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2040,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2041,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2042,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2043,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2045,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2046,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2047,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2048,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2049,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2050,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2051,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2052,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC01,WTRSURPHL,2053,5.922474945075
GLOBAL,S2D1,LNDAGRPHLC02,CRPOTH,2020,0.976579813638
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2020,6.08264572014
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2021,6.17266802493
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2022,6.262690329720001
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2023,6.35271236028
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2024,6.44273466507
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2025,6.538928241780001
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2026,6.63269789952
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2027,6.726439860030001
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2028,6.820209792000001
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2029,6.91395175251
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2030,7.00772168448
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2031,7.0944118205399995
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2032,7.18112992806
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2033,7.267820338350001
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2034,7.3545104744100005
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2035,7.44122885616
GLOBAL,S2D1,LNDAGRPHLC02,CRPSGC,2036,7.519580206380001
